build_failed,NC,src_churn,test_churn,ConfigF,FilesA,FilesD,FilesM,srcF,docF,otherF,NUC,elapsed_days,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,NDEV,prev_build_result,day_week,classif_build,TFC,BMsg,maintC,fixC,buildF,mergeC,NS,ND,EXP,entropy,Assertion Roulette,Conditional Test Logic,Constructor Initialization,CyclomaticComplexity,DataClass,DeadCode,Duplicate Assert,DuplicatedCode,Eager Test,EmptyTest,Exception Catching Throwing,ExcessiveParameterList,General Fixture,GodClass,IgnoredTest,Lazy Test,LooseCoupling,Magic Number Test,Mystery Guest,NPathComplexity,Print Statement,Redundant Assertion,Resource Optimism,Sensitive Equality,Sleepy Test,TooManyFields,TooManyMethods,Unknown Test
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.119636547,0.001514387,0,0,1,0,2,2,0,4.045309026,0,1,0,1,0,0,0,0,1,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,1,2,71,0,0,3,0,0,5,12,3
0,6,0,0,0,0,0,6,0,0,6,6,0,0,0.119576186,0.001513623,0.068757539,0.2,1,0,2,0,1,18.32732003,5,0,0,0,1,1,829,2.5705357,1,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,1,2,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.119515885,0.001512859,0,0,1,0,2,2,0,4.248848336,0,1,0,1,0,0,29,0,1,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,1,3,71,0,0,3,0,0,5,12,3
0,1,13,0,0,0,0,1,1,0,0,1,0,0,0.119455645,0.001512097,0,0,1,0,2,7,1,4.560367079,1,0,0,0,1,1,14,0,2,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,2,3,71,0,0,3,0,0,5,12,3
0,1,2,0,0,0,0,1,1,0,0,1,0,0,0.119395466,0.001511335,0.068674699,0.2,1,0,2,2,1,4.433666566,0,1,0,0,1,1,830,0,2,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,2,1,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.119335347,0.001510574,0,0,1,0,2,2,0,3.914400567,0,1,0,1,0,0,30,0,3,0,0,142,68,51,0,46,0,0,2,3,2,29,0,3,1,3,2,71,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.119275289,0.001509814,0.361111111,0,1,0,3,1,0,3.850768828,0,0,0,1,0,0,36,0,1,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,1,3,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.119215292,0.001509054,0.068592058,0.2,1,0,3,2,1,4.947423771,0,1,0,0,1,1,831,0,2,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,2,1,71,0,0,3,0,0,5,12,3
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.119155354,0.001508296,0.068509615,0.2,1,0,3,3,0,2.870001487,0,0,0,1,0,0,832,0,2,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,2,1,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.11959799,0.001507538,0.069627851,0.2,1,1,3,2,1,5.160726424,0,1,0,0,1,1,833,0,2,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,2,1,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.119537921,0.001506781,0.022058824,0.2,1,0,3,2,0,3.858943609,0,1,0,1,0,0,136,0,2,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,2,1,71,0,0,3,0,0,5,12,3
0,2,4,0,0,0,0,3,2,0,1,2,0,0,0.119477912,0.001506024,0.351351351,0,1,0,3,0,2,5.933906025,0,1,0,0,2,2,37,1.5,3,0,0,142,68,51,0,46,0,0,2,3,2,29,0,3,1,3,2,71,0,0,2,0,0,5,12,2
0,1,6,0,0,0,0,3,2,0,1,3,0,0,0.119417963,0.001505268,0.069544365,0.2,1,0,3,2,2,5.722757692,0,1,0,0,1,3,834,0.5349547,1,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,1,2,71,0,0,3,0,0,5,12,3
0,4,193,0,0,1,0,6,3,0,4,6,0,1,0.119358074,0.001504514,0.069461078,0.2,1,0,3,0,3,10.62483714,1,2,0,0,1,4,835,0.44178805,2,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,2,3,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.119298246,0.001503759,0,0,1,0,3,2,0,4.451511888,0,1,0,1,0,0,31,0,1,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,1,3,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.119238477,0.001503006,0.058823529,0,1,0,3,2,0,3.829893486,0,1,0,1,0,0,51,0,3,0,0,142,68,51,0,46,0,0,2,3,2,29,0,3,1,3,2,71,0,0,2,0,0,5,12,2
0,1,7,0,0,0,0,1,1,0,0,1,0,0,0.119178768,0.001502253,0.06937799,0.2,1,0,3,2,1,4.953302657,0,1,0,0,1,1,836,0,2,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,2,3,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.119119119,0.001501502,0,0,1,0,3,2,0,4.139981293,0,1,0,1,0,0,3,0,2,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,2,1,71,0,0,3,0,0,5,12,3
0,1,7,0,0,0,0,4,3,0,1,4,0,0,0.11905953,0.00150075,0.069295102,0.2,1,0,3,2,3,3.931074012,0,1,0,0,2,4,837,1.155974,1,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,1,2,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.119,0.0015,0,0,1,0,3,2,0,4.154601695,0,1,0,1,0,0,4,0,3,0,0,142,68,51,0,46,0,0,2,3,2,29,0,3,1,3,1,71,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.11894053,0.00149925,0.342105263,0,1,0,3,7,1,5.939776055,0,0,0,0,1,1,38,0,1,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,1,3,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.118881119,0.001498501,0.069212411,0.2,1,0,3,7,1,5.501174874,0,0,0,0,1,1,838,0,3,0,0,142,68,51,0,46,0,0,2,3,2,29,0,3,1,3,2,71,0,0,2,0,0,5,12,2
0,1,13,0,0,0,0,3,2,0,1,3,0,1,0.118821767,0.001497753,0.069129917,0.2,1,0,3,1,3,4.140046475,0,0,0,0,2,3,839,0.9463729,2,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,2,3,71,0,0,3,0,0,5,12,3
0,1,10,0,0,0,0,1,1,0,0,1,0,0,0.118762475,0.001497006,0,0,1,0,3,7,1,5.454960853,0,0,0,0,1,1,15,0,1,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,1,3,71,0,0,3,0,0,5,12,3
0,1,131,0,0,0,0,1,1,0,0,1,1,0,0.118703242,0.001496259,0.069047619,0.2,1,0,4,7,1,5.750640612,1,0,0,0,1,1,840,0,3,0,0,144,68,51,0,46,0,0,2,3,2,29,0,3,1,3,2,71,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.118644068,0.001495513,0,0,1,0,4,2,0,4.001245183,0,1,0,1,0,0,36,0,2,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,2,3,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.118584953,0.001494768,0.083056478,0,1,0,4,2,0,4.597222351,0,1,0,1,0,0,301,0,1,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,1,3,71,0,0,3,0,0,5,12,3
1,2,47,0,0,0,0,4,4,0,0,4,0,0,0.118525896,0.001494024,0.068965517,0.2,1,0,4,0,1,6.37518766,0,0,0,0,1,3,841,1.8944497,1,0,0,144,68,52,0,46,0,0,3,3,2,29,0,3,1,1,3,71,0,0,3,0,0,5,12,3
0,1,2,0,0,0,0,2,1,0,1,2,0,1,0.118964659,0.00149328,0.070071259,0.2,1,1,4,2,2,4.211551657,0,1,0,0,1,2,842,0.8112781,3,0,0,142,68,51,0,46,0,0,2,3,2,29,0,3,1,3,1,71,0,0,2,0,0,5,12,2
0,1,2,0,0,0,0,2,1,0,1,2,0,0,0.118905473,0.001492537,0,0,1,0,4,1,2,4.76720717,1,0,0,0,1,2,16,0.9709506,1,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,1,3,71,0,0,3,0,0,5,12,3
0,1,25,0,0,0,0,1,1,0,0,1,0,0,0.118846345,0.001491795,0,0,1,0,4,2,1,4.680916302,0,1,0,0,1,1,0,0,2,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,2,1,71,0,0,3,0,0,5,12,3
0,1,1,0,0,0,0,1,1,0,0,1,1,0,0.118787276,0.001491054,0.069988138,0.2,1,0,4,7,1,4.282919948,0,0,0,0,1,1,843,0,2,0,0,144,68,51,0,47,0,0,3,3,2,29,0,3,1,2,1,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.118728266,0.001490313,0.082781457,0,1,0,4,2,0,4.507370661,0,1,0,1,0,0,302,0,2,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,2,3,71,0,0,3,0,0,5,12,3
0,1,34,0,0,0,0,3,1,0,2,3,0,0,0.118669315,0.001489573,0.069905213,0.2,1,0,5,2,2,3.756066714,0,1,0,0,2,2,844,1.1555939,3,0,0,142,68,51,0,46,0,0,2,3,2,29,0,3,1,3,1,71,0,0,2,0,0,5,12,2
0,1,1,0,0,0,0,1,1,0,0,1,0,1,0.118610422,0.001488834,0.069822485,0.2,1,0,5,7,1,8.597389733,0,0,0,0,1,1,845,0,3,0,0,142,68,51,0,46,0,0,2,3,2,29,0,3,1,3,2,71,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.118551587,0.001488095,0.069739953,0.2,1,0,5,2,1,5.002135422,0,1,0,0,1,1,846,0,3,0,0,142,68,51,0,46,0,0,2,3,2,29,0,3,1,3,1,71,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.118492811,0.001487357,0.069657615,0.2,1,0,5,7,1,4.371641041,0,0,0,0,1,1,847,0,2,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,2,3,71,0,0,3,0,0,5,12,3
0,1,3,0,0,0,0,1,1,0,0,1,0,1,0.118434093,0.00148662,0.069575472,0.2,1,0,5,2,1,4.349565963,0,1,0,0,1,1,848,0,3,0,0,142,68,51,0,46,0,0,2,3,2,29,0,3,1,3,1,71,0,0,2,0,0,5,12,2
0,1,43,0,0,0,0,1,1,0,0,1,0,1,0.118375433,0.001485884,0.069493522,0.2,1,0,5,7,1,5.17451519,0,0,0,0,1,1,849,0,1,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,1,2,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.118316832,0.001485149,0.069411765,0.2,1,0,5,7,1,5.284340409,0,0,0,0,1,1,850,0,2,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,2,3,71,0,0,3,0,0,5,12,3
0,1,4,0,0,0,0,2,2,0,0,2,0,1,0.118258288,0.001484414,0.0693302,0.2,1,0,5,1,1,5.415672179,0,0,0,0,1,2,851,1,1,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,1,3,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.118199802,0.00148368,0,0,1,0,5,2,0,4.865317062,0,1,0,1,0,0,5,0,1,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,1,2,71,0,0,3,0,0,5,12,3
0,1,13,0,0,0,0,1,1,0,0,1,0,0,0.118141374,0.001482946,0.069248826,0.2,1,0,5,7,1,4.316068803,0,0,0,0,1,1,852,0,2,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,2,1,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.118083004,0.001482213,0.083333333,0.2,1,0,5,3,0,3.774123307,0,0,0,1,0,0,12,0,3,0,0,142,68,51,0,46,0,0,2,3,2,29,0,3,1,3,1,71,0,0,2,0,0,5,12,2
0,1,195,0,0,0,0,1,1,0,0,1,0,0,0.118024691,0.001481481,0.082508251,0,1,0,5,2,1,7.655569112,0,1,0,0,1,1,303,0,3,0,0,142,68,51,0,46,0,0,2,3,2,29,0,3,1,3,1,71,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.117966436,0.00148075,0.333333333,0,1,0,5,2,1,7.459230115,0,1,0,0,1,1,39,0,2,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,2,3,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.117908239,0.00148002,0.02189781,0.2,1,0,5,1,0,4.728939599,0,0,0,1,0,0,137,0,2,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,2,1,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.117850099,0.00147929,0.069167644,0.2,1,0,5,2,1,5.415050244,0,1,0,0,1,1,853,0,1,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,1,2,71,0,0,3,0,0,5,12,3
0,3,216,0,0,0,0,2,2,0,0,2,0,0,0.117792016,0.001478561,0.082236842,0,1,0,5,0,1,8.833049519,1,2,0,1,1,1,304,0.9984534,1,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,1,3,71,0,0,3,0,0,5,12,3
0,2,63,0,0,1,0,3,3,0,1,3,1,0,0.11773399,0.001477833,0.099337748,0,1,0,5,0,2,6.427116386,0,0,0,0,1,3,151,0.7580537,3,0,0,142,68,51,0,46,0,0,2,3,2,29,0,3,1,3,1,71,0,0,2,0,0,5,12,2
0,1,2,0,0,0,0,2,2,0,0,1,0,1,0.117676022,0.001477105,0.098684211,0,1,0,5,7,1,7.1405561,0,0,0,0,1,1,152,0,1,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,1,2,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.11761811,0.001476378,0.069086651,0.2,1,0,6,2,1,3.749300342,0,1,0,0,1,1,854,0,2,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,2,1,71,0,0,3,0,0,5,12,3
0,1,7,0,0,0,0,1,1,0,0,1,0,1,0.117560256,0.001475652,0.069005848,0.2,1,0,6,1,1,4.477727394,0,0,0,0,1,1,855,0,2,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,2,1,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.117502458,0.001474926,0,0,1,0,6,2,0,4.236256841,0,1,0,1,0,0,32,0,3,0,0,142,68,51,0,46,0,0,2,3,2,29,0,3,1,3,2,71,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.117444717,0.001474201,0,0,1,0,6,2,0,4.958822692,0,1,0,1,0,0,33,0,1,0,0,141,67,52,0,46,0,0,3,3,2,29,0,3,1,1,2,71,0,0,3,0,0,5,12,3
0,1,2,0,0,0,0,1,1,0,0,1,0,0,0.117387033,0.001473477,0.068925234,0.2,1,0,6,7,1,5.337305244,0,0,0,0,1,1,856,0,1,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,1,3,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.117329406,0.001472754,0,0,1,0,6,1,0,4.576309411,0,0,0,1,0,0,34,0,3,0,0,141,67,52,0,46,0,0,2,3,2,29,0,3,1,3,2,71,0,0,2,0,0,5,12,2
0,1,21,0,0,0,0,1,1,0,0,1,0,0,0.117271835,0.001472031,0.081967213,0,1,0,6,2,1,7.964823163,0,1,0,0,1,1,305,0,1,0,0,142,68,51,0,46,0,0,3,3,2,29,0,3,1,1,2,71,0,0,3,0,0,5,12,3
0,1,35,0,0,0,0,1,1,0,0,1,0,0,0.117214321,0.001471309,0,0,1,0,6,7,1,4.264423618,1,0,0,0,1,1,17,0,3,0,0,141,67,52,0,46,0,0,2,3,2,29,0,3,1,3,2,71,0,0,2,0,0,5,12,2
0,1,11,0,0,0,0,1,1,0,0,1,0,1,0.117156863,0.001470588,0,0,1,0,6,7,1,4.436263951,0,0,0,0,1,1,18,0,1,0,0,141,67,52,0,46,0,0,3,3,2,29,0,3,1,1,3,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.117099461,0.001469868,0,0,1,0,6,2,0,4.474715294,0,1,0,1,0,0,6,0,3,0,0,141,67,52,0,46,0,0,2,3,2,29,0,3,1,3,1,71,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.117042116,0.001469148,0,0,1,0,6,1,1,4.479294477,0,0,0,0,1,1,19,0,1,0,0,141,67,52,0,46,0,0,3,3,2,29,0,3,1,1,3,71,0,0,3,0,0,5,12,3
0,2,29,0,0,0,0,2,2,0,0,2,0,0,0.116984826,0.001468429,0.068844807,0.2,1,0,6,0,1,7.224378093,0,0,0,0,1,1,857,0.89357114,3,0,0,142,68,51,0,46,0,0,2,3,2,29,0,3,1,3,1,71,0,0,2,0,0,5,12,2
0,1,2,0,0,0,0,1,1,0,0,1,0,0,0.116927593,0.00146771,0.081699346,0,1,0,6,2,1,7.548717648,0,1,0,0,1,1,306,0,3,0,0,142,68,51,0,46,0,0,2,3,2,29,0,3,1,3,2,71,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.116870416,0.001466993,0,0,1,0,6,2,0,4.094634299,0,1,0,1,0,0,35,0,1,0,0,141,67,52,0,46,0,0,3,3,2,29,0,3,1,1,2,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,3,0,0.116813294,0.001466276,0.02173913,0.2,1,0,2,2,0,4.213395951,0,1,0,1,0,0,138,0,2,0,0,141,67,52,0,46,0,0,3,3,2,29,0,3,1,2,3,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.116756229,0.001465559,0.021582734,0.2,1,0,2,2,0,3.612902428,0,1,0,1,0,0,139,0,1,0,0,141,67,52,0,46,0,0,3,3,2,29,0,3,1,1,3,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.116699219,0.001464844,0.021428571,0.2,1,0,2,3,0,4.234248236,0,0,0,1,0,0,140,0,2,0,0,141,67,52,0,46,0,0,3,3,2,29,0,3,1,2,3,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.116642265,0.001464129,0.021276596,0.2,1,0,2,1,0,3.645347955,0,0,0,1,0,0,141,0,1,0,0,141,67,52,0,46,0,0,3,3,2,29,0,3,1,1,2,71,0,0,3,0,0,5,12,3
0,1,2,0,0,0,0,2,1,0,1,2,0,0,0.116585366,0.001463415,0.068764569,0.2,1,0,2,1,2,4.610678763,0,0,0,0,1,2,858,1,3,0,0,141,68,51,0,46,0,0,2,3,2,29,0,3,1,3,1,71,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.116528523,0.001462701,0.021126761,0.2,1,0,2,3,0,4.206637476,1,0,0,1,0,0,142,0,1,0,0,143,67,52,0,47,0,0,3,3,2,29,0,3,1,1,2,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.116471735,0.001461988,0.020979021,0.2,1,0,2,2,0,3.800068822,0,1,0,1,0,0,143,0,1,0,0,143,67,52,0,47,0,0,3,3,2,29,0,3,1,1,3,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.116415002,0.001461276,0,0,1,0,2,2,0,3.716316465,0,1,0,1,0,0,37,0,2,0,0,143,67,52,0,47,0,0,3,3,2,29,0,3,1,2,1,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.116358325,0.001460565,0,0,1,0,2,2,0,3.427083847,0,1,0,1,0,0,38,0,3,0,0,143,67,52,0,47,0,0,2,3,2,29,0,3,1,3,2,71,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.116301703,0.001459854,0,0,1,0,2,2,0,4.192535735,0,1,0,1,0,0,36,0,2,0,0,143,67,52,0,47,0,0,3,3,2,29,0,3,1,2,3,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.116245136,0.001459144,0.020833333,0.2,1,0,2,2,0,3.833109662,0,1,0,1,0,0,144,0,2,0,0,143,67,52,0,47,0,0,3,3,2,29,0,3,1,2,3,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.116188624,0.001458435,0,0,1,0,2,3,0,4.159271983,0,0,0,1,0,0,39,0,3,0,0,143,67,52,0,47,0,0,2,3,2,29,0,3,1,3,2,71,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.116132167,0.001457726,0.020689655,0.2,1,0,2,3,0,4.411447907,0,0,0,1,0,0,145,0,1,0,0,143,67,52,0,47,0,0,3,3,2,29,0,3,1,1,2,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.116075765,0.001457018,0,0,1,0,2,3,0,4.134616211,0,0,0,1,0,0,40,0,2,0,0,143,67,52,0,47,0,0,3,3,2,29,0,3,1,2,1,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.116019417,0.001456311,0,0,1,0,2,2,0,4.166038201,0,1,0,1,0,0,41,0,1,0,0,143,67,52,0,47,0,0,3,3,2,29,0,3,1,1,2,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.115963125,0.001455604,0.020547945,0.2,1,0,2,3,0,3.788943386,0,0,0,1,0,0,146,0,2,0,0,143,67,52,0,47,0,0,3,3,2,29,0,3,1,2,3,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.115906887,0.001454898,0,0,1,0,2,3,0,3.846810953,0,0,0,1,0,0,42,0,3,0,0,143,67,52,0,47,0,0,2,3,2,29,0,3,1,3,1,71,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.115850703,0.001454193,0.363013699,0.6,1,0,2,3,0,5.256290755,0,0,0,1,0,0,292,0,3,0,0,143,67,52,0,47,0,0,2,3,2,29,0,3,1,3,1,71,0,0,2,0,0,5,12,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.115794574,0.001453488,0,0,1,0,2,3,0,4.678680018,0,0,0,1,0,0,0,0,2,0,0,143,67,52,0,47,0,0,3,3,2,29,0,3,1,2,1,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.115738499,0.001452785,0,0,1,0,2,3,0,4.31170426,0,0,0,1,0,0,43,0,2,0,0,143,67,52,0,47,0,0,3,3,2,29,0,3,1,2,1,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.115682478,0.001452081,0.081433225,0,1,0,2,3,0,4.797726991,0,0,0,1,0,0,307,0,2,0,0,143,67,52,0,47,0,0,3,3,2,29,0,3,1,2,3,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,3,0,0,3,3,0,0,0.115626512,0.001451379,0.068684517,0.2,1,0,2,2,2,4.667516214,0,1,0,0,1,2,859,1.0971245,3,0,0,143,67,52,0,47,0,0,2,3,2,29,0,3,1,3,1,71,0,0,2,0,0,5,12,2
0,1,21,0,0,0,0,1,1,0,0,1,0,1,0.1155706,0.001450677,0.068604651,0.2,1,0,2,2,1,4.357538397,0,1,0,0,1,1,860,0,1,0,0,143,67,52,0,47,0,0,3,3,2,29,0,3,1,1,2,71,0,0,3,0,0,5,12,3
0,1,1,0,0,0,0,2,1,0,1,2,0,1,0.115514741,0.001449976,0.068524971,0.2,1,0,2,2,2,4.495754289,1,1,0,0,1,2,861,0.65002245,2,0,0,143,67,52,0,47,0,0,3,3,2,29,0,3,1,2,3,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.115458937,0.001449275,0,0,1,0,2,2,0,3.489441427,0,1,0,1,0,0,1,0,2,0,0,143,67,52,0,47,0,0,3,3,2,29,0,3,1,2,1,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.115403187,0.001448576,0,0,1,0,2,2,0,4.184871092,0,1,0,1,0,0,44,0,3,0,0,143,67,52,0,47,0,0,2,3,2,29,0,3,1,3,1,71,0,0,2,0,0,5,12,2
0,1,3,0,0,0,0,1,1,0,0,1,0,0,0.11534749,0.001447876,0,0,1,0,2,7,1,4.560198915,0,0,0,0,1,1,20,0,1,0,0,143,67,52,0,47,0,0,3,3,2,29,0,3,1,1,3,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.115291848,0.001447178,0,0,1,0,2,2,0,4.001205777,1,1,0,1,0,0,45,0,1,0,0,143,67,52,0,47,0,0,3,3,2,29,0,3,1,1,3,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.115236258,0.00144648,0.020408163,0.2,1,0,3,2,0,3.918218851,0,1,0,1,0,0,147,0,3,0,0,143,67,52,0,47,0,0,2,3,2,29,0,3,1,3,1,71,0,0,2,0,0,5,12,2
0,3,142,0,0,0,0,6,3,0,3,6,0,0,0.115180723,0.001445783,0.068445476,0.2,1,0,3,0,4,6.359532721,0,0,0,0,2,5,862,2.10878,1,0,0,143,67,52,0,47,0,0,3,3,2,29,0,3,1,1,2,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.115125241,0.001445087,0.068366165,0.2,1,0,3,2,1,5.643399177,0,1,0,0,1,1,863,0,1,0,0,143,67,52,0,47,0,0,3,3,2,29,0,3,1,1,2,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.115069812,0.001444391,0,0,1,0,3,2,0,4.779104656,0,1,0,1,0,0,37,0,2,0,0,143,67,52,0,47,0,0,3,3,2,29,0,3,1,2,1,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.114959115,0.001443001,0.068208092,0.2,1,0,3,2,1,5.740294905,0,1,0,0,1,1,865,0,2,0,0,143,67,52,0,47,0,0,3,3,2,29,0,3,1,2,1,71,0,0,3,0,0,5,12,3
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.115014437,0.001443696,0.068287037,0.2,1,0,3,7,1,4.836446368,0,0,0,0,1,1,864,0,2,0,0,143,67,52,0,47,0,0,3,3,2,29,0,3,1,2,3,71,0,0,3,0,0,5,12,3
